value,variants
sabzi chaman bahar,sabzi chaman bahar
cheese balls,cheese balls
seasonal vegetable,seasonal vegetable
bvr special masala dosa,bvr special masala dosa
paneer tawa se,paneer tawa se
triple schezwan mushroom fried rice,triple schezwan mushroom fried rice
chicken shashlik,chicken shashlik
murg lasooni hundi,murg lasooni hundi
veg in szechuan sauce,veg in szechuan sauce
green peas patty,green peas patty
aloo burger,aloo burger
enchiladas with mushrooms,enchiladas with mushrooms
chilly chicken dry with bone,chilly chicken dry with bone
choco truffle with egg,choco truffle with egg
chicken black pepper korma,chicken black pepper korma
chicken sanghai rice,chicken sanghai rice
chinese veg sizzler,chinese veg sizzler
kada handi pav bhaji,kada handi pav bhaji
dhakai mangsho,dhakai mangsho
chicken haka saka chowmein,chicken haka saka chowmein
veg haka saka noodles,veg haka saka noodles
grilled paneer in hot salsa,grilled paneer in hot salsa
margarita pizza,margarita pizza
crab masala with bone,crab masala with bone
plain tandoor roti,plain tandoor roti
schezwan rice noodles,schezwan rice noodles
chopsuey,chopsuey
chilly garlic singapiri chowmien,chilly garlic singapiri chowmien
wok fried prawns,wok fried prawns
taste of texas,taste of texas
each bite nutritious  each bite delicious,each bite nutritious  each bite delicious
paneer tomato curry,paneer tomato curry
steamed idli,steamed idli
murgh lahori,murgh lahori
tofu chinese greens chicken,tofu chinese greens chicken
thuppa soup,thuppa soup
continental fish and chips,continental fish and chips
chinese green hakka noodles,chinese green hakka noodles
gravy chicken rice,gravy chicken rice
barn mushroom omlette,barn mushroom omlette
gopi manchurian,gopi manchurian
bangada tandoor,bangada tandoor
shaam savera,shaam savera
tre peperoni,tre peperoni
virgin salad,virgin salad
veg szechwan chopsuey,veg szechwan chopsuey
sali gosht,sali gosht
shawarma chicken burger,shawarma chicken burger
achaari paneer parantha,achaari paneer parantha
broccoli jalfrezi,broccoli jalfrezi
puri plate,puri plate
chicken masalewala,chicken masalewala
methi dosa,methi dosa
chhicken tandoor,chhicken tandoor
cottage cheese steak with caper brown butter with,cottage cheese steak with caper brown butter with
gobi sabzi,gobi sabzi
butter rava dosa,butter rava dosa
dead pan cake,dead pan cake
jumbo non veg thali,jumbo non veg thali
chicken fried noodles large,chicken fried noodles large
hyderabadi chicken fry,hyderabadi chicken fry
pista milkshake,pista milkshake
raan,raan
chicken mix grill,chicken mix grill
chicken tikka badshahi,chicken tikka badshahi
vegetable hot and sour soup,vegetable hot and sour soup
veg  thali,veg  thali
veg kung pao clay pot,veg kung pao clay pot
machi ajwaini fry,machi ajwaini fry
grilled chicken spicy salad,grilled chicken spicy salad
mysore rava masala dosai,mysore rava masala dosai
german black forest pastry,german black forest pastry
malai kebabs,malai kebabs
angoori kofta,angoori kofta
jhangiri murg chat,jhangiri murg chat
lassooni paneer tikka,lassooni paneer tikka
chicken adaraki,chicken adaraki
makka roti,makka roti
chicken chilly egg roll  double,chicken chilly egg roll  double
butter mysore masala dosa,butter mysore masala dosa
chapati,chapati
afghani murgh tikka,afghani murgh tikka
chicken wings manchurian,chicken wings manchurian
chicken tikka  sandwich  french fries  pepsi,chicken tikka  sandwich  french fries  pepsi
vegetable bambooshoot,vegetable bambooshoot
bhuna daal gosht rawalpindi,bhuna daal gosht rawalpindi
neo special pizza  regular,neo special pizza  regular
daal makhani benazeer,daal makhani benazeer
murgh silver seven,murgh silver seven
veg singapore noodles,veg singapore noodles
hakka prawns,hakka prawns
paneer roshni,paneer roshni
paneer angara kabab butter masala,paneer angara kabab butter masala
pudina aloo raita,pudina aloo raita
broccoli aur badam ka shorba,broccoli aur badam ka shorba
kareems spl combo 1,kareems spl combo 1
seasonal vegetables in devils sauce,seasonal vegetables in devils sauce
rajwadi lassi,rajwadi lassi
paneer cheese bhatura,paneer cheese bhatura
veg combo  1,veg combo  1
mushroom n bellpeppers lasagna,mushroom n bellpeppers lasagna
tamatar aur dhania ka shorba,tamatar aur dhania ka shorba
chili soya,chili soya
veg cheese burger,veg cheese burger
hot and sour veg soup,hot and sour veg soup
lean tofu burger,lean tofu burger
chocolate cheese cake,chocolate cheese cake
tandoori veg momos,tandoori veg momos
mutter makai garden grill sandwich,mutter makai garden grill sandwich
veg hong kong gravy,veg hong kong gravy
crispy veg in szechuan,crispy veg in szechuan
murgh keema mutter,murgh keema mutter
grilled chicken skewers,grilled chicken skewers
haka chicken chowmein,haka chicken chowmein
chilly paneer special dum dal makhani,chilly paneer special dum dal makhani
ice cream curd rice,ice cream curd rice
murg mezbaan spl,murg mezbaan spl
tongue twister juice jalsa,tongue twister juice jalsa
chinese chicken chopsy withegg,chinese chicken chopsy withegg
mysore aloo,mysore aloo
korean noodles,korean noodles
tawa bhuni chaap,tawa bhuni chaap
methi cheese garlic kulcha,methi cheese garlic kulcha
veg dum biryani with gravy,veg dum biryani with gravy
chicken noodles soup,chicken noodles soup
patiala murg burger  regular,patiala murg burger  regular
chicken peri peri salad,chicken peri peri salad
cheese corn papad,cheese corn papad
buna gosht,buna gosht
paneer steamed momos,paneer steamed momos
tandoori panner tikka,tandoori panner tikka
roast pork mushroom bamboo shoots in kikoman soya sauce,roast pork mushroom bamboo shoots in kikoman soya sauce
ginger chicken fried rice,ginger chicken fried rice
black n blue shake,black n blue shake
veg banjara,veg banjara
veggie wrap,veggie wrap
mango with cream,mango with cream
pan fry chowmein nonveg,pan fry chowmein nonveg
apple toffy,apple toffy
hyderabadi subzi  biryani,hyderabadi subzi  biryani
ice cream,ice cream
plain tangri,plain tangri
wok tossed prawns hakka noddles,wok tossed prawns hakka noddles
mushroom soup,mushroom soup
poultry,poultry
chicken labadaar,chicken labadaar
peas palak,peas palak
plain uttapa,plain uttapa
saag ghost,saag ghost
strawberry delight,strawberry delight
gobi manchurian  dry,gobi manchurian  dry
tandoori crab,tandoori crab
chikku pulp,chikku pulp
rui kaia,rui kaia
upgrade to whole wheat,upgrade to whole wheat
mutton chap tawa masala,mutton chap tawa masala
mushroom butter masala,mushroom butter masala
chicken curry wrap,chicken curry wrap
pasta alfredo,pasta alfredo
cauliflower tandoori lollypop,cauliflower tandoori lollypop
alu parotha,alu parotha
chicken cheese mushroom sandwich,chicken cheese mushroom sandwich
veg diwan handi,veg diwan handi
cheese chilli sandwich,cheese chilli sandwich
murg anarkali tikka,murg anarkali tikka
manchurian fried rice,manchurian fried rice
mix fried rice non veg,mix fried rice non veg
basmati rice,basmati rice
chicken with mix sauce,chicken with mix sauce
saffron special gadbad,saffron special gadbad
aloo palak roll,aloo palak roll
veg chilli milli,veg chilli milli
chilly garlic chicken chow,chilly garlic chicken chow
special pav bhaji,special pav bhaji
meat with 4 roti,meat with 4 roti
punjabi salad,punjabi salad
chicken  water chestnut with superior garlic,chicken  water chestnut with superior garlic
chicken muncheez,chicken muncheez
choco strawberry eggless cake,choco strawberry eggless cake
veg paneer chowmein,veg paneer chowmein
pahadi kulcha,pahadi kulcha
mohanthal,mohanthal
aangan spl biryani,aangan spl biryani
paneer chily dry,paneer chily dry
agilo olio e pepperoncino with prawns,agilo olio e pepperoncino with prawns
sabji pulav,sabji pulav
lemon coriander,lemon coriander
akbari chicken stuffed,akbari chicken stuffed
chicken mumtaj,chicken mumtaj
mix fruit cake,mix fruit cake
kadhi chawal,kadhi chawal
manchurian mushroom,manchurian mushroom
tandoori mushroom stuffed,tandoori mushroom stuffed
veg sandwich combo,veg sandwich combo
sona muger dal,sona muger dal
manglorian sukha prawn,manglorian sukha prawn
chocolate river,chocolate river
desi tadka spl soyabean stuff chaap,desi tadka spl soyabean stuff chaap
grilled fish steak,grilled fish steak
spring potato satay 6 pcs,spring potato satay 6 pcs
chicken phad thai noodle,chicken phad thai noodle
metkut tup bhat,metkut tup bhat
chicken malai tangri,chicken malai tangri
braised bean curd in sichuan sauce,braised bean curd in sichuan sauce
singapore noodle chicken,singapore noodle chicken
koawteaw soup,koawteaw soup
cheese tomato chilli sandwich,cheese tomato chilli sandwich
fish banjara,fish banjara
tandoori soya chap roll,tandoori soya chap roll
lamb in choice of sauce,lamb in choice of sauce
special paneer butter masala,special paneer butter masala
chicken sauthe,chicken sauthe
meat fiesta,meat fiesta
supreme di pollo red pesto,supreme di pollo red pesto
orange mastani,orange mastani
vegetabls clear soup,vegetabls clear soup
murg tangdi biryani,murg tangdi biryani
chicken lat mat kai,chicken lat mat kai
grilled cottage cheese bruchetta,grilled cottage cheese bruchetta
fish hot pepper sauce,fish hot pepper sauce
raita bundi,raita bundi
grilled vegetable sandwich,grilled vegetable sandwich
crispy babycorn and mushrooms in thai herbs,crispy babycorn and mushrooms in thai herbs
tandoori fish tikka rawas,tandoori fish tikka rawas
murgh hara dhaniyawala,murgh hara dhaniyawala
prawn  crab teriyaki,prawn  crab teriyaki
onion kulcha,onion kulcha
prawn garlic chilli,prawn garlic chilli
black owls special murg,black owls special murg
kofta curry,kofta curry
pickle veg,pickle veg
non veg hot  sour soup,non veg hot  sour soup
hyderabadi paneer biryani,hyderabadi paneer biryani
pan freid noodles,pan freid noodles
malaka thai green curry,malaka thai green curry
brie salad,brie salad
shahi korma,shahi korma
chawal sabzi ka sath,chawal sabzi ka sath
choco mocha chip,choco mocha chip
mix my choice,mix my choice
special hut veg burger,special hut veg burger
jelly cream,jelly cream
paneer methi malai per plate,paneer methi malai per plate
veg sweet  sour gravy,veg sweet  sour gravy
non veg american chop suey,non veg american chop suey
cheese mushroom masala,cheese mushroom masala
dahi ke soole,dahi ke soole
cheese gobi,cheese gobi
roasted chicken pizza,roasted chicken pizza
alu potoler dalna,alu potoler dalna
tandoori achari momos,tandoori achari momos
murg dahiwala,murg dahiwala
vegetables soup,vegetables soup
chicken lollypop chinese style,chicken lollypop chinese style
cheese garlic stuffed mushrooms,cheese garlic stuffed mushrooms
tawa seekh chicken cabab,tawa seekh chicken cabab
soya matton rogan josh veg,soya matton rogan josh veg
murg  akbari,murg  akbari
baba gannouj with zatar naan,baba gannouj with zatar naan
ghost matka biryani,ghost matka biryani
schezwan stirfried egg,schezwan stirfried egg
rabdi malupa,rabdi malupa
veg shashlik,veg shashlik
double egg mutton seekh roll,double egg mutton seekh roll
chocolate cone,chocolate cone
tadkewali dal,tadkewali dal
ole bombil koliwada,ole bombil koliwada
hot pot spicy chicken,hot pot spicy chicken
walnut brownie with gelato,walnut brownie with gelato
potlee chicken biryani,potlee chicken biryani
combo fish,combo fish
afc fried chicken 4pc,afc fried chicken 4pc
hd parathe wali gali premium cheese,hd parathe wali gali premium cheese
mushroom chilli garlic rice,mushroom chilli garlic rice
fresh nonveg salad,fresh nonveg salad
stuffed kulcha,stuffed kulcha
chicken chilli garlic noodles,chicken chilli garlic noodles
canadian grilled chicken burger,canadian grilled chicken burger
massaman lamb curry,massaman lamb curry
bun cutlet,bun cutlet
softee cup,softee cup
chilly prawns,chilly prawns
bun parota,bun parota
kashmiri pulav,kashmiri pulav
onion butter masala,onion butter masala
paneer butter masala per plate,paneer butter masala per plate
ganga jumuna,ganga jumuna
nonveg manchow souo,nonveg manchow souo
mili  juli veg sandwich  regular,mili  juli veg sandwich  regular
murg guntur kebab,murg guntur kebab
veg lover pizza,veg lover pizza
ballu special nonveg thali,ballu special nonveg thali
murge do pyaza,murge do pyaza
pure hazelnut shake,pure hazelnut shake
lasuni nan,lasuni nan
chefs special chicken fried rice,chefs special chicken fried rice
chilli oil chicken with spring onion,chilli oil chicken with spring onion
veg hot  garlic sauce,veg hot  garlic sauce
lemon vodka drunken moussecakes,lemon vodka drunken moussecakes
afghan dry fruits,afghan dry fruits
omelette plain,omelette plain
seasonal vegetables with hot garlic sauce,seasonal vegetables with hot garlic sauce
bombil chatni,bombil chatni
prawn hot garlic sauce,prawn hot garlic sauce
china town special fried rice,china town special fried rice
achari dahiwali bhindi,achari dahiwali bhindi
crab steamed in ginger wine,crab steamed in ginger wine
keema nan,keema nan
koay teow soup,koay teow soup
italino,italino
rosemary infused grilled chicken breast with roast jus,rosemary infused grilled chicken breast with roast jus
d sp,d sp
spice union pizza,spice union pizza
coronation,coronation
prawns in butter pepper garlic,prawns in butter pepper garlic
da nachos chips w dip,da nachos chips w dip
veg spl fried rice,veg spl fried rice
veg burger with coke,veg burger with coke
jeera rice and curry,jeera rice and curry
fish with capsicum gravy,fish with capsicum gravy
basmati plain rice,basmati plain rice
cheese tomato grilled,cheese tomato grilled
special muttonbirya,special muttonbirya
makai chaman ki sabzi,makai chaman ki sabzi
pudina chutney,pudina chutney
churchur keema naan,churchur keema naan
sassy pasta,sassy pasta
chicken lollypop schezwan,chicken lollypop schezwan
fiery prawn  lemon coriander soup,fiery prawn  lemon coriander soup
latcha parantha,latcha parantha
chicken italian soup,chicken italian soup
tgb kabab platter,tgb kabab platter
chocolate dosa,chocolate dosa
hot zone pizza,hot zone pizza
mancho soup,mancho soup
veg haryali kebab,veg haryali kebab
chicken spicy noodles,chicken spicy noodles
crispy potato in honey  chilly,crispy potato in honey  chilly
sechezwan mushroom dim sum basket,sechezwan mushroom dim sum basket
egg with mix veg roll,egg with mix veg roll
dark chocolate fantasy cake,dark chocolate fantasy cake
chicken b bq pizza,chicken b bq pizza
tomato boconchini cheese  pesto sauce with panini bread,tomato boconchini cheese  pesto sauce with panini bread
haralad,haralad
veg dim sum basket,veg dim sum basket
mango chillers,mango chillers
singapore wok chicken,singapore wok chicken
gushtaba,gushtaba
doi chicken,doi chicken
hara masala,hara masala
murg malai kabab,murg malai kabab
kofta korma,kofta korma
butter chicken boneless,butter chicken boneless
vegetables in thai red curry,vegetables in thai red curry
sunny fizz pitcher,sunny fizz pitcher
veg chinese chopsuey,veg chinese chopsuey
chef special tawa fish,chef special tawa fish
singapuri fried rice,singapuri fried rice
tawa malai chaap per plate,tawa malai chaap per plate
kings exotic combo,kings exotic combo
snikkers pastry,snikkers pastry
chilly chicken kabab,chilly chicken kabab
vegetable dosa,vegetable dosa
nonveg russian salad,nonveg russian salad
hot wings,hot wings
matar korma,matar korma
stir fried sichuan prawns,stir fried sichuan prawns
chole samosa ki chaat,chole samosa ki chaat
roast potato salad,roast potato salad
chicken kalmi,chicken kalmi
palak tawa se,palak tawa se
rajasthani laal maans,rajasthani laal maans
fresh tomato soup,fresh tomato soup
special hut chicken burger,special hut chicken burger
chicken chai sui bao,chicken chai sui bao
poli,poli
prawns lasuni masala,prawns lasuni masala
veg biryani with gravy,veg biryani with gravy
caf mocha,caf mocha
mutton manchow soup,mutton manchow soup
chaap do pyaza,chaap do pyaza
eclair chokolade,eclair chokolade
gravy chaap,gravy chaap
croissant 5,croissant 5
manchow vegetable soup,manchow vegetable soup
mushroom cheese stuff,mushroom cheese stuff
fried chilli mushroom,fried chilli mushroom
tave ki subzi,tave ki subzi
mineral water  1 ltr,mineral water  1 ltr
miso soup,miso soup
french fries  regular,french fries  regular
veg corn cheese grilled,veg corn cheese grilled
mix bhalla papri chaat,mix bhalla papri chaat
fish pasta in mix sauce,fish pasta in mix sauce
jumbo chicken tikka roll,jumbo chicken tikka roll
fish wrap,fish wrap
murg kali mirch,murg kali mirch
chaap masala  2 roti,chaap masala  2 roti
sabzi raita,sabzi raita
tomato n cheese kulcha,tomato n cheese kulcha
vegroll,vegroll
lachcha parantha thali,lachcha parantha thali
sarsonkasaag,sarsonkasaag
royal punjab special,royal punjab special
thali,thali
wild herbs soup,wild herbs soup
afghani veg momos,afghani veg momos
tandoori afghani murgh,tandoori afghani murgh
chicken pasta hot  spicy,chicken pasta hot  spicy
murgh seekh kebab roll,murgh seekh kebab roll
kuch nahi sundae,kuch nahi sundae
pind da baigan ka bharta,pind da baigan ka bharta
lasooni kebab,lasooni kebab
chicken keema wrap,chicken keema wrap
potato  sundried tomato pizza,potato  sundried tomato pizza
tawa soyabeen choap,tawa soyabeen choap
play doubles pizza,play doubles pizza
pudhina tandoori laccha parantha,pudhina tandoori laccha parantha
paneer stuffed parantha,paneer stuffed parantha
beef palak gosht,beef palak gosht
dimsums,dimsums
ginger basil fish,ginger basil fish
enchilladas,enchilladas
mutton kofta biryani,mutton kofta biryani
sizzling brownie with icecream,sizzling brownie with icecream
grape twister smoothie,grape twister smoothie
murg methi malai,murg methi malai
tawa mutton seekh,tawa mutton seekh
corn seekh kabab,corn seekh kabab
corn n cheese sandwich,corn n cheese sandwich
pineapple gateau cake,pineapple gateau cake
chicken chilly tossed with mushroom,chicken chilly tossed with mushroom
classic corn n capsicum,classic corn n capsicum
panner tikka  sandwich  french fries  pepsi,panner tikka  sandwich  french fries  pepsi
bangda thali,bangda thali
blueberry blast,blueberry blast
cheese  corn,cheese  corn
honey nut,honey nut
moms special milk and banana,moms special milk and banana
soyabean chilli,soyabean chilli
japanese miso ramen serves two,japanese miso ramen serves two
rustic wood burn pizza,rustic wood burn pizza
fish manchurian,fish manchurian
chocolate ice cream sodas,chocolate ice cream sodas
vegetable alfredo,vegetable alfredo
omelette bun,omelette bun
malai kofta red gravy,malai kofta red gravy
prince special mixed meat noodle,prince special mixed meat noodle
mutton kothu,mutton kothu
punjabi  kulcha,punjabi  kulcha
fried classic mutton momo,fried classic mutton momo
veg lasagne florentine,veg lasagne florentine
bolognese pizza  10 inch,bolognese pizza  10 inch
chk malai momos,chk malai momos
murg makrana tangadi,murg makrana tangadi
mushroom schezwan gravy,mushroom schezwan gravy
bliss juice jalsa,bliss juice jalsa
chaap achari gravy,chaap achari gravy
grilled fillet of pomfret with dijon,grilled fillet of pomfret with dijon
bell pepper tofu,bell pepper tofu
kulfi falooda,kulfi falooda
punjabi mixer,punjabi mixer
omlete sandwich,omlete sandwich
lobiya korma,lobiya korma
onion masala dosai,onion masala dosai
chicken rice with chinese chilli on it,chicken rice with chinese chilli on it
mutton adraki,mutton adraki
double whammy,double whammy
shami kabab,shami kabab
dum biryani combo 2,dum biryani combo 2
egg chilly garlic noodle,egg chilly garlic noodle
paneer hyderabadi,paneer hyderabadi
chutney toast sandwich,chutney toast sandwich
chicken egg kathi roll,chicken egg kathi roll
chana punjabi,chana punjabi
creamy chicken roll,creamy chicken roll
veg fiesta burger,veg fiesta burger
wedges potato,wedges potato
veggie  whacker,veggie  whacker
chicken reshmi pasanda,chicken reshmi pasanda
margherita pizza,margherita pizza
veg toofani,veg toofani
malai chaap veg,malai chaap veg
tandoori tihadi tikka,tandoori tihadi tikka
italian bmt 6inch sub,italian bmt 6inch sub
mix veg with cashewnut,mix veg with cashewnut
chinese chopsuey veg,chinese chopsuey veg
veg corn cheese pizza,veg corn cheese pizza
veg mixed,veg mixed
peanut  masala,peanut  masala
crunchy tofu salad with glass noodles,crunchy tofu salad with glass noodles
baby corn  mushroom fried rice,baby corn  mushroom fried rice
chicken white rassa,chicken white rassa
paneer ke sholey,paneer ke sholey
manchow veg soup,manchow veg soup
crispy ginger cauliflower,crispy ginger cauliflower
chocolate xcess,chocolate xcess
classic paneer,classic paneer
idli pepper fry,idli pepper fry
boondi raitha,boondi raitha
paneer malai methi tikka,paneer malai methi tikka
punjabi malai kofta,punjabi malai kofta
mahesh special vegetables,mahesh special vegetables
egg biryani mughlai,egg biryani mughlai
sauted fried wonton,sauted fried wonton
chandrama special chicken,chandrama special chicken
mixed fruit juice,mixed fruit juice
sks special kebab,sks special kebab
mutton kassa khopchas spl,mutton kassa khopchas spl
lemon  coriander soup,lemon  coriander soup
khandesh tawa,khandesh tawa
paneer biriyani with raita,paneer biriyani with raita
veg shanghai gravy,veg shanghai gravy
aaloo stuffed paratha,aaloo stuffed paratha
neza kebab chicken,neza kebab chicken
mini box,mini box
tasty punjab special chicken,tasty punjab special chicken
bhurji pav,bhurji pav
spicy salsa  cheese roll,spicy salsa  cheese roll
roast pork,roast pork
pizza nirvana,pizza nirvana
marrana leg,marrana leg
shahi gulab cake,shahi gulab cake
hd mooli stuffed parrantha,hd mooli stuffed parrantha
veg jalfraizy,veg jalfraizy
ice tea  lime,ice tea  lime
pahadi kofta,pahadi kofta
all veg kebab,all veg kebab
palak paneer seasonal,palak paneer seasonal
south indian papad,south indian papad
deluxe chicken footlong,deluxe chicken footlong
hawaiian hunt  large,hawaiian hunt  large
rice and beans salad,rice and beans salad
cheese chicken waffle,cheese chicken waffle
corn and cheese bread,corn and cheese bread
chikoo shake,chikoo shake
veg seekh kabab rolls,veg seekh kabab rolls
herbed grilled vegetables,herbed grilled vegetables
bouchee,bouchee
badam pista milk,badam pista milk
chicken crispy salad,chicken crispy salad
assorted vegetable hot garlic,assorted vegetable hot garlic
cheese babycorn,cheese babycorn
fish konkani curry,fish konkani curry
bay leaf special pav bhaji,bay leaf special pav bhaji
tawa mori,tawa mori
veg buna,veg buna
fried golden prawns,fried golden prawns
special keema meat,special keema meat
vegetable with cashewnuts  mushroom,vegetable with cashewnuts  mushroom
irani teablack tea served with dates and sugar cube,irani teablack tea served with dates and sugar cube
paneer hariyali tikka dry,paneer hariyali tikka dry
veg shawaram box,veg shawaram box
schezwan veg,schezwan veg
chicken tikka with mint chutney,chicken tikka with mint chutney
sitafal fresh,sitafal fresh
matar usal,matar usal
makkai palak,makkai palak
chicken tiranga kebab,chicken tiranga kebab
veg mixed pakora,veg mixed pakora
chicken tikka kalimirch,chicken tikka kalimirch
butter paneer masala dosa,butter paneer masala dosa
murg kali mirch tikka,murg kali mirch tikka
chicken jeera buti,chicken jeera buti
choco sandwich kiddo,choco sandwich kiddo
chicken parotha,chicken parotha
masala paratha,masala paratha
spicy garlic bread with cheese,spicy garlic bread with cheese
veggie dlite roll,veggie dlite roll
tandoori potato roll,tandoori potato roll
carrot halwa,carrot halwa
chicken magic pizza,chicken magic pizza
minced chilly gravy with steam noodles,minced chilly gravy with steam noodles
exotica garlic bread,exotica garlic bread
fish mangolia,fish mangolia
palak matar tinka sheek,palak matar tinka sheek
faroo pizza,faroo pizza
mars bar shake,mars bar shake
thai red curry vegetables,thai red curry vegetables
paneer mashroom chilly,paneer mashroom chilly
fish ajwani,fish ajwani
paneer sada dosa,paneer sada dosa
chili garlic fried ricenon veg,chili garlic fried ricenon veg
stir fry in curry paste and coconut milk,stir fry in curry paste and coconut milk
august moon special vegetables,august moon special vegetables
china bite,china bite
chicken chinese bhel,chicken chinese bhel
aloo chilli roll,aloo chilli roll
veg multani,veg multani
madagascar fine chocolate,madagascar fine chocolate
gulf coast,gulf coast
black magic sundae,black magic sundae
chicken sweet corn soup,chicken sweet corn soup
universal tandoori chicken,universal tandoori chicken
chatpata indian pita pocket,chatpata indian pita pocket
keang phed kai,keang phed kai
murg shaadi biryani,murg shaadi biryani
dal  rice,dal  rice
dreams unlimited,dreams unlimited
double cooked lamb,double cooked lamb
navaratna kurma,navaratna kurma
fried sliced chicken in lemon sauce,fried sliced chicken in lemon sauce
egg mutton seekh roll,egg mutton seekh roll
5 pepper,5 pepper
potato manchurian,potato manchurian
sweet corn mushroom soup,sweet corn mushroom soup
veg clear soup,veg clear soup
gol gappe,gol gappe
prawn chilli butter garlic dry,prawn chilli butter garlic dry
mint colada,mint colada
galawati,galawati
amritsari kulcha thali,amritsari kulcha thali
schezwan fried rice  prawns,schezwan fried rice  prawns
stir fried prawns with chilli beans sauce,stir fried prawns with chilli beans sauce
aloo muttar,aloo muttar
confuscius,confuscius
vegetable tori katsu,vegetable tori katsu
murg chello kabab biryani,murg chello kabab biryani
chicken mhariyali tikka,chicken mhariyali tikka
shrimps in wasabi mustard sauce,shrimps in wasabi mustard sauce
veg singapuri,veg singapuri
paneer shawarma sandwich,paneer shawarma sandwich
steam chicken singapore sauce,steam chicken singapore sauce
chicken steam momos steam,chicken steam momos steam
chilly chicken dry,chilly chicken dry
chicken onion wine starters,chicken onion wine starters
green pis pavbhaji,green pis pavbhaji
shredded chicken in black bean sauce,shredded chicken in black bean sauce
tandoori chicken kolhapuri,tandoori chicken kolhapuri
murg kali mirch kebab,murg kali mirch kebab
chicken lollypop biryani,chicken lollypop biryani
stuffed tandoori aaloo,stuffed tandoori aaloo
mineral water bottle,mineral water bottle
vegetable seekh wrap,vegetable seekh wrap
akkha masoor,akkha masoor
mocktails,mocktails
tomato cucumber salad,tomato cucumber salad
classic honey chilli potato,classic honey chilli potato
vadodara special,vadodara special
mixed pizza,mixed pizza
mutton garlic,mutton garlic
soya tawa masala,soya tawa masala
chicken dahi wala  half,chicken dahi wala  half
chicken biryani mughlai boneless,chicken biryani mughlai boneless
tender chicken french bean chilli,tender chicken french bean chilli
anda bhurji,anda bhurji
strawberry soda,strawberry soda
chicken submarine,chicken submarine
feast chokobar,feast chokobar
pan fried noodle schewan,pan fried noodle schewan
passion fruit orange mojito blast,passion fruit orange mojito blast
falaureless trimissu sundae,falaureless trimissu sundae
veg thukpa soup,veg thukpa soup
mirchi parath,mirchi parath
mutton kofta,mutton kofta
pudina kulcha,pudina kulcha
corn n cheese sandwich  fries with pepsi,corn n cheese sandwich  fries with pepsi
mutton fry,mutton fry
kokam drink,kokam drink
victoria sponge cake,victoria sponge cake
kiwi orange juice,kiwi orange juice
alu posto,alu posto
shredded chicken in hot pepper sauce,shredded chicken in hot pepper sauce
spicy tangy tomato,spicy tangy tomato
hearty exotica salad,hearty exotica salad
basket of breads,basket of breads
tiffin service with minimum 5 tiffins  2,tiffin service with minimum 5 tiffins  2
blue mist,blue mist
veg salt and pepper,veg salt and pepper
ceaser salar,ceaser salar
chocolate volcano,chocolate volcano
oreo frappaholic,oreo frappaholic
veg paratha,veg paratha
ginger mutton,ginger mutton
seekh zafrani,seekh zafrani
500ml cold drink,500ml cold drink
prawns masala,prawns masala
mutton galouti,mutton galouti
crab curry indian manglorian,crab curry indian manglorian
hot brownie,hot brownie
egg white omelette,egg white omelette
tawa kalmi,tawa kalmi
angel chicken wings 6 pcs,angel chicken wings 6 pcs
surmai fry,surmai fry
butter plain dosa,butter plain dosa
manchurian chicken,manchurian chicken
khumb do pyaza,khumb do pyaza
harabhara kebab,harabhara kebab
paneer  roll,paneer  roll
banana milk shakes,banana milk shakes
grean peas rice,grean peas rice
dahiwala aloo,dahiwala aloo
vegetable seekh,vegetable seekh
bhindi rajasthani,bhindi rajasthani
veg shanghai fried rice of noodles,veg shanghai fried rice of noodles
dahi ka kabab,dahi ka kabab
bombays masala club sandwich,bombays masala club sandwich
prawns curry,prawns curry
cheese  pineapple,cheese  pineapple
shahi rogan ghost,shahi rogan ghost
subzi biryani,subzi biryani
chicken chhole kebab,chicken chhole kebab
chicken patiala,chicken patiala
kalimirch tikka,kalimirch tikka
pudhina paneer tikka,pudhina paneer tikka
murgh tawa spl,murgh tawa spl
fish tikka surmai,fish tikka surmai
spinach mushroom and cheese quesadilla,spinach mushroom and cheese quesadilla
strawberry festival,strawberry festival
match stick potatoes,match stick potatoes
spaghetti neapolitan,spaghetti neapolitan
chicken mandarin,chicken mandarin
veg biryani combo 1,veg biryani combo 1
spicy treat pizza,spicy treat pizza
kit kat choco mist new,kit kat choco mist new
paneer and green peas tikki,paneer and green peas tikki
veg banjara kabab,veg banjara kabab
mushroom tikka dry,mushroom tikka dry
indian lunch pack  veg,indian lunch pack  veg
spicy indian,spicy indian
egg foo young  chicken,egg foo young  chicken
karaikudi prawn pepper fry,karaikudi prawn pepper fry
classical club sandwich,classical club sandwich
potato crispy,potato crispy
chicken kunteki,chicken kunteki
pepper mushroom,pepper mushroom
grilled chicken khopchas spl,grilled chicken khopchas spl
special mixed spring roll,special mixed spring roll
mushroom hong kong style gravy,mushroom hong kong style gravy
fruit salad jelly cream,fruit salad jelly cream
pahunchar special thali,pahunchar special thali
grilled vegetables shawarma,grilled vegetables shawarma
chicken tangri tandoori,chicken tangri tandoori
tempura vegetables,tempura vegetables
chicken chilli milly,chicken chilli milly
chicken saag  qtr,chicken saag  qtr
pahadi chai  kashmiri kahwa,pahadi chai  kashmiri kahwa
chicken black beans with sauce,chicken black beans with sauce
pulka,pulka
orange fresh juice,orange fresh juice
avadh ka malai kofta,avadh ka malai kofta
